#             e [au]            f [a.u.]
  -5.540551858043E-1   -1.000000000000E0
  -5.533034148602E-1   -1.000000000000E0
  -5.525516439161E-1   -1.000000000000E0
  -5.517998729720E-1   -1.000000000000E0
  -5.510481020279E-1   -1.000000000000E0
  -5.502963310838E-1   -1.000000000000E0
  -5.495445601397E-1   -1.000000000000E0
  -5.487927891955E-1   -1.000000000000E0
  -5.480410182514E-1   -1.000000000000E0
  -5.472892473073E-1    1.000000000000E0
  -5.465374763632E-1    1.000000000000E0
  -5.457857054191E-1    1.000000000000E0
  -5.450339344750E-1    1.000000000000E0
  -5.442821635309E-1    1.000000000000E0
  -5.435303925868E-1    1.000000000000E0
  -5.427786216427E-1    1.000000000000E0
  -5.420268506986E-1    1.000000000000E0
  -5.412750797545E-1    1.000000000000E0
  -5.405233088104E-1    1.000000000000E0
  -5.397715378663E-1    1.000000000000E0
  -5.390197669222E-1    1.000000000000E0
  -5.382679959781E-1    1.000000000000E0
  -5.375162250340E-1    1.000000000000E0
  -5.367644540899E-1   -1.000000000000E0
  -5.360126831458E-1   -1.000000000000E0
  -5.352609122017E-1   -1.000000000000E0
  -5.345091412576E-1   -1.000000000000E0
  -5.337573703135E-1   -1.000000000000E0
  -5.330055993694E-1   -1.000000000000E0
  -5.322538284253E-1   -1.000000000000E0
  -5.315020574812E-1   -1.000000000000E0
  -5.307502865371E-1   -1.000000000000E0
  -5.299985155930E-1   -1.000000000000E0
  -5.292467446489E-1   -1.000000000000E0
  -5.284949737048E-1   -1.000000000000E0
  -5.277432027606E-1   -1.000000000000E0
  -5.269914318165E-1   -1.000000000000E0
  -5.262396608724E-1    1.000000000000E0
  -5.254878899283E-1    1.000000000000E0
  -5.247361189842E-1    1.000000000000E0
  -5.239843480401E-1    1.000000000000E0
  -5.232325770960E-1    1.000000000000E0
  -5.224808061519E-1    1.000000000000E0
  -5.217290352078E-1    1.000000000000E0
  -5.209772642637E-1    1.000000000000E0
  -5.202254933196E-1    1.000000000000E0
  -5.194737223755E-1    1.000000000000E0
  -5.187219514314E-1    1.000000000000E0
  -5.179701804873E-1    1.000000000000E0
  -5.172184095432E-1    1.000000000000E0
  -5.164666385991E-1    1.000000000000E0
  -5.157148676550E-1   -1.000000000000E0
  -5.149630967109E-1   -1.000000000000E0
  -5.142113257668E-1   -1.000000000000E0
  -5.134595548227E-1   -1.000000000000E0
  -5.127077838786E-1   -1.000000000000E0
  -5.119560129345E-1   -1.000000000000E0
  -5.112042419904E-1   -1.000000000000E0
  -5.104524710463E-1   -1.000000000000E0
  -5.097007001022E-1   -1.000000000000E0
  -5.089489291581E-1   -1.000000000000E0
  -5.081971582140E-1   -1.000000000000E0
  -5.074453872699E-1   -1.000000000000E0
  -5.066936163258E-1   -1.000000000000E0
  -5.059418453816E-1    1.000000000000E0
  -5.051900744375E-1    1.000000000000E0
  -5.044383034934E-1    1.000000000000E0
  -5.036865325493E-1    1.000000000000E0
  -5.029347616052E-1    1.000000000000E0
  -5.021829906611E-1    1.000000000000E0
  -5.014312197170E-1    1.000000000000E0
  -5.006794487729E-1    1.000000000000E0
  -4.999276778288E-1    1.000000000000E0
  -4.991759068847E-1    1.000000000000E0
  -4.984241359406E-1    1.000000000000E0
  -4.976723649965E-1    1.000000000000E0
  -4.969205940524E-1    1.000000000000E0
  -4.961688231083E-1    1.000000000000E0
  -4.954170521642E-1   -1.000000000000E0
  -4.946652812201E-1   -1.000000000000E0
  -4.939135102760E-1   -1.000000000000E0
  -4.931617393319E-1   -1.000000000000E0
  -4.924099683878E-1   -1.000000000000E0
  -4.916581974437E-1   -1.000000000000E0
  -4.909064264996E-1   -1.000000000000E0
  -4.901546555555E-1   -1.000000000000E0
  -4.894028846114E-1   -1.000000000000E0
  -4.886511136673E-1   -1.000000000000E0
  -4.878993427232E-1   -1.000000000000E0
  -4.871475717791E-1   -1.000000000000E0
  -4.863958008350E-1   -1.000000000000E0
  -4.856440298909E-1    1.000000000000E0
  -4.848922589468E-1    1.000000000000E0
  -4.841404880026E-1    1.000000000000E0
  -4.833887170585E-1    1.000000000000E0
  -4.826369461144E-1    1.000000000000E0
  -4.818851751703E-1    1.000000000000E0
  -4.811334042262E-1    1.000000000000E0
  -4.803816332821E-1    1.000000000000E0
  -4.796298623380E-1    1.000000000000E0
  -4.788780913939E-1    1.000000000000E0
